Title,Original_ID,Generated_ID,Length
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_79.txt,the_picture_of_dorian_gray_generated_chunk_79.txt,2985
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_80.txt,the_picture_of_dorian_gray_generated_chunk_80.txt,2995
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_81.txt,the_picture_of_dorian_gray_generated_chunk_81.txt,2959
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_82.txt,the_picture_of_dorian_gray_generated_chunk_82.txt,2667
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_83.txt,the_picture_of_dorian_gray_generated_chunk_83.txt,2930
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_84.txt,the_picture_of_dorian_gray_generated_chunk_84.txt,2852
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_85.txt,the_picture_of_dorian_gray_generated_chunk_85.txt,2866
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_86.txt,the_picture_of_dorian_gray_generated_chunk_86.txt,2977
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_87.txt,the_picture_of_dorian_gray_generated_chunk_87.txt,2830
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_88.txt,the_picture_of_dorian_gray_generated_chunk_88.txt,2974
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_89.txt,the_picture_of_dorian_gray_generated_chunk_89.txt,2988
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_90.txt,the_picture_of_dorian_gray_generated_chunk_90.txt,2668
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_91.txt,the_picture_of_dorian_gray_generated_chunk_91.txt,2877
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_92.txt,the_picture_of_dorian_gray_generated_chunk_92.txt,2912
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_93.txt,the_picture_of_dorian_gray_generated_chunk_93.txt,2886
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_94.txt,the_picture_of_dorian_gray_generated_chunk_94.txt,2994
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_95.txt,the_picture_of_dorian_gray_generated_chunk_95.txt,2953
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_96.txt,the_picture_of_dorian_gray_generated_chunk_96.txt,2880
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_97.txt,the_picture_of_dorian_gray_generated_chunk_97.txt,2873
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_98.txt,the_picture_of_dorian_gray_generated_chunk_98.txt,2977
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_99.txt,the_picture_of_dorian_gray_generated_chunk_99.txt,2975
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_100.txt,the_picture_of_dorian_gray_generated_chunk_100.txt,2937
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_101.txt,the_picture_of_dorian_gray_generated_chunk_101.txt,2964
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_102.txt,the_picture_of_dorian_gray_generated_chunk_102.txt,2984
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_103.txt,the_picture_of_dorian_gray_generated_chunk_103.txt,2997
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_104.txt,the_picture_of_dorian_gray_generated_chunk_104.txt,2884
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_105.txt,the_picture_of_dorian_gray_generated_chunk_105.txt,2867
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_106.txt,the_picture_of_dorian_gray_generated_chunk_106.txt,2942
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_107.txt,the_picture_of_dorian_gray_generated_chunk_107.txt,2981
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_108.txt,the_picture_of_dorian_gray_generated_chunk_108.txt,2849
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_109.txt,the_picture_of_dorian_gray_generated_chunk_109.txt,2955
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_110.txt,the_picture_of_dorian_gray_generated_chunk_110.txt,2937
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_111.txt,the_picture_of_dorian_gray_generated_chunk_111.txt,3000
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_112.txt,the_picture_of_dorian_gray_generated_chunk_112.txt,2965
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_113.txt,the_picture_of_dorian_gray_generated_chunk_113.txt,2958
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_114.txt,the_picture_of_dorian_gray_generated_chunk_114.txt,2912
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_115.txt,the_picture_of_dorian_gray_generated_chunk_115.txt,2764
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_116.txt,the_picture_of_dorian_gray_generated_chunk_116.txt,2984
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_117.txt,the_picture_of_dorian_gray_generated_chunk_117.txt,2996
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_118.txt,the_picture_of_dorian_gray_generated_chunk_118.txt,2997
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_119.txt,the_picture_of_dorian_gray_generated_chunk_119.txt,2951
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_120.txt,the_picture_of_dorian_gray_generated_chunk_120.txt,2988
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_121.txt,the_picture_of_dorian_gray_generated_chunk_121.txt,2938
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_122.txt,the_picture_of_dorian_gray_generated_chunk_122.txt,2871
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_123.txt,the_picture_of_dorian_gray_generated_chunk_123.txt,2947
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_124.txt,the_picture_of_dorian_gray_generated_chunk_124.txt,2970
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_125.txt,the_picture_of_dorian_gray_generated_chunk_125.txt,2966
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_126.txt,the_picture_of_dorian_gray_generated_chunk_126.txt,2977
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_127.txt,the_picture_of_dorian_gray_generated_chunk_127.txt,2960
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_128.txt,the_picture_of_dorian_gray_generated_chunk_128.txt,2992
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_129.txt,the_picture_of_dorian_gray_generated_chunk_129.txt,2959
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_130.txt,the_picture_of_dorian_gray_generated_chunk_130.txt,2978
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_131.txt,the_picture_of_dorian_gray_generated_chunk_131.txt,2922
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_132.txt,the_picture_of_dorian_gray_generated_chunk_132.txt,2939
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_133.txt,the_picture_of_dorian_gray_generated_chunk_133.txt,2984
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_134.txt,the_picture_of_dorian_gray_generated_chunk_134.txt,2969
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_135.txt,the_picture_of_dorian_gray_generated_chunk_135.txt,2984
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_136.txt,the_picture_of_dorian_gray_generated_chunk_136.txt,2962
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_137.txt,the_picture_of_dorian_gray_generated_chunk_137.txt,2952
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_138.txt,the_picture_of_dorian_gray_generated_chunk_138.txt,2960
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_139.txt,the_picture_of_dorian_gray_generated_chunk_139.txt,2997
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_140.txt,the_picture_of_dorian_gray_generated_chunk_140.txt,2876
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_141.txt,the_picture_of_dorian_gray_generated_chunk_141.txt,2990
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_142.txt,the_picture_of_dorian_gray_generated_chunk_142.txt,2980
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_143.txt,the_picture_of_dorian_gray_generated_chunk_143.txt,2814
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_144.txt,the_picture_of_dorian_gray_generated_chunk_144.txt,2940
the_picture_of_dorian_gray,the_picture_of_dorian_gray_original_chunk_145.txt,the_picture_of_dorian_gray_generated_chunk_145.txt,1585
the_yellow_wallpaper,the_yellow_wallpaper_original_chunk_1.txt,the_yellow_wallpaper_generated_chunk_1.txt,2925
the_yellow_wallpaper,the_yellow_wallpaper_original_chunk_2.txt,the_yellow_wallpaper_generated_chunk_2.txt,2775
the_yellow_wallpaper,the_yellow_wallpaper_original_chunk_3.txt,the_yellow_wallpaper_generated_chunk_3.txt,2921
the_yellow_wallpaper,the_yellow_wallpaper_original_chunk_4.txt,the_yellow_wallpaper_generated_chunk_4.txt,2987
the_yellow_wallpaper,the_yellow_wallpaper_original_chunk_5.txt,the_yellow_wallpaper_generated_chunk_5.txt,2986
the_yellow_wallpaper,the_yellow_wallpaper_original_chunk_6.txt,the_yellow_wallpaper_generated_chunk_6.txt,2973
the_yellow_wallpaper,the_yellow_wallpaper_original_chunk_7.txt,the_yellow_wallpaper_generated_chunk_7.txt,2940
the_yellow_wallpaper,the_yellow_wallpaper_original_chunk_8.txt,the_yellow_wallpaper_generated_chunk_8.txt,2989
the_yellow_wallpaper,the_yellow_wallpaper_original_chunk_9.txt,the_yellow_wallpaper_generated_chunk_9.txt,2855
the_yellow_wallpaper,the_yellow_wallpaper_original_chunk_10.txt,the_yellow_wallpaper_generated_chunk_10.txt,2972
the_yellow_wallpaper,the_yellow_wallpaper_original_chunk_11.txt,the_yellow_wallpaper_generated_chunk_11.txt,1846
